H,H_controller,J_res_norm,J_skew_error,R_config_block_norm,R_max_eig,R_min_eig,R_momentum_max,R_momentum_min,R_trace,T,V,chamfer,conservative_power,controller_dissipation,curve_area,curve_length,curve_to_target_mean,gamma_force_norm,gamma_max,gamma_min,gamma_speed_norm,gamma_stack_count,grad_norm,hausdorff,knot_floor_count,knot_gate,knot_interval_max,knot_interval_min,knot_interval_ratio,knot_period,max_discrete_curvature,measured_dHdt,p_gamma_norm,p_q_norm,plant_dissipation,power_balance_error,predicted_dHdt,q_force_max,q_force_norm,q_speed_max,q_speed_norm,self_intersections,step,t,target_to_curve_mean,total_dissipation
0.005291697569191456,0.0,168.13543701171875,0.0,7.790375232696533,2.0748250484466553,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92814636230469,5.6028955441433936e-05,0.005235668737441301,0.0026973048225045204,-7.275957614183426e-12,7.190143514890224e-05,1.0147278308868408,6.801069259643555,0.036778613924980164,0.0011643368052318692,-4.964236736297607,-5.477049827575684,0.4696001410484314,16,0.018278194591403008,0.13775280117988586,16,1.0,0.006959008518606424,0.004172929562628269,1.667655348777771,0.09127165377140045,33.48738098144531,-0.0004935078322887526,0.0015306028071790934,0.009414374828338623,0.00042186648352071643,2.600718289508556e-07,-0.0004937679041177034,0.001081606955267489,0.0031355691608041525,0.011912239715456963,0.025646187365055084,0.0,859,4.295,0.05183783173561096,0.0004937679041177034
0.005289230030030012,0.0,168.13543701171875,0.0,7.790375709533691,2.0748252868652344,0.1359599381685257,2.0577785968780518,0.19299177825450897,80.92814636230469,5.606171180261299e-05,0.005233168136328459,0.002697582356631756,1.2732925824820995e-11,7.187957817222923e-05,1.0147886276245117,6.801041126251221,0.036783985793590546,0.0011623121099546552,-4.964714050292969,-5.477665901184082,0.46974506974220276,16,0.018275702372193336,0.13785357773303986,16,1.0,0.0069556995294988155,0.004170364700257778,1.667887568473816,0.0912221223115921,33.47158432006836,-0.0004935078322887526,0.0015300834784284234,0.009418698027729988,0.0004215744265820831,-5.384208635547411e-08,-0.0004934539902023971,0.0010817707516252995,0.003134161001071334,0.011913114227354527,0.025627976283431053,0.0,860,4.3,0.051840320229530334,0.0004934539902023971
0.005286762490868568,0.0,168.13543701171875,0.0,7.79037618637085,2.0748252868652344,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92814636230469,5.609402069239877e-05,0.005230668466538191,0.002697868039831519,-1.0913936421275139e-11,7.185462163761258e-05,1.0148489475250244,6.801012992858887,0.036789420992136,0.0011658930452540517,-4.96519136428833,-5.4782819747924805,0.4695330858230591,16,0.01827264204621315,0.1379527747631073,16,1.0,0.006952391471713781,0.004167801700532436,1.6681195497512817,0.09117259085178375,33.45573425292969,-0.000493414700031291,0.0015295515768229961,0.009422991424798965,0.00042129706707783043,-2.629822120175625e-07,-0.0004931517178192735,0.0010802402393892407,0.0031280405819416046,0.011900893412530422,0.02560311183333397,0.0,861,4.305,0.05184287577867508,0.0004931517178192735
0.005284295883029699,0.0,168.1354522705078,0.0,7.79037618637085,2.0748255252838135,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92814636230469,5.6129079894162714e-05,0.005228166934102774,0.0026981644332408905,1.8189894035458565e-12,7.184936112025753e-05,1.014908790588379,6.800985813140869,0.03679496794939041,0.001171950250864029,-4.965668678283691,-5.478898048400879,0.4693804681301117,16,0.01827203296124935,0.13805533945560455,16,1.0,0.006949085276573896,0.0041652400977909565,1.668351650238037,0.09112313389778137,33.439945220947266,-0.0004932284355163679,0.0015292890602722764,0.009427136741578579,0.00042117698467336595,-2.020969987020756e-07,-0.0004930263385176659,0.0010785689810290933,0.0031225511338561773,0.011905569583177567,0.025592025369405746,0.0,862,4.3100000000000005,0.05184550583362579,0.0004930263385176659
0.005281830206513405,0.0,168.1354522705078,0.0,7.79037618637085,2.0748252868652344,0.1359599381685257,2.05777907371521,0.19299177825450897,80.92814636230469,5.616508860839531e-05,0.005225664936006069,0.0026984666474163532,-1.3642420526593924e-11,7.18498631613329e-05,1.014968752861023,6.800958156585693,0.036800604313611984,0.0011785025708377361,-4.966145992279053,-5.479514122009277,0.46924927830696106,16,0.018272165209054947,0.1381559520959854,16,1.0,0.006945780478417873,0.0041626798920333385,1.668583869934082,0.09107371419668198,33.42399597167969,-0.0004929956048727141,0.0015291002346202731,0.009431262500584126,0.0004210997431073338,-4.598405213215601e-08,-0.0004929496208205819,0.0010789030930027366,0.003117648884654045,0.011912225745618343,0.0255801510065794,0.0,863,4.315,0.05184817314147949,0.0004929496208205819
0.005279365926980972,0.0,168.1354522705078,0.0,7.790376663208008,2.0748255252838135,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92814636230469,5.620181036647409e-05,0.005223164334893227,0.0026987739838659763,-2.1827872842550278e-11,7.185332651715726e-05,1.015028715133667,6.800930976867676,0.036806270480155945,0.0011750843841582537,-4.966623306274414,-5.480130195617676,0.46969369053840637,16,0.018272705376148224,0.1382569670677185,16,1.0,0.006942477542907,0.00416012154892087,1.668816089630127,0.09102433919906616,33.408023834228516,-0.0004927627742290602,0.0015289651928469539,0.009435373358428478,0.00042101499275304377,1.0553048922559965e-07,-0.0004928683047182858,0.0010781236924231052,0.003116270527243614,0.011922822333872318,0.025573544204235077,0.0,864,4.32,0.05185091495513916,0.0004928683047182858
0.005276902578771114,0.0,168.13546752929688,0.0,7.790377140045166,2.0748260021209717,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92815399169922,5.623760080197826e-05,0.005220665130764246,0.0026990892365574837,-1.000444171950221e-11,7.18528899597004e-05,1.015088438987732,6.800905227661133,0.03681205213069916,0.0011740721529349685,-4.967101097106934,-5.480746746063232,0.469918429851532,16,0.01827281154692173,0.1383569836616516,16,1.0,0.0069391727447509766,0.004157562740147114,1.6690481901168823,0.09097494184970856,33.39208984375,-0.0004927162081003294,0.0015287577407434583,0.009439502842724323,0.0004208995378576219,3.6205165077659966e-08,-0.0004927524132654071,0.0010785453487187624,0.0031149659771472216,0.011942114681005478,0.025566596537828445,0.0,865,4.325,0.05185370147228241,0.0004927524132654071
0.005274438764899969,0.0,168.13546752929688,0.0,7.790376663208008,2.0748255252838135,0.1359599381685257,2.05777907371521,0.19299177825450897,80.92814636230469,5.6271419452968985e-05,0.005218167323619127,0.0026994100771844387,9.094947017729282e-12,7.184229616541415e-05,1.0151485204696655,6.80087947845459,0.03681786358356476,0.0011813014280050993,-4.967579364776611,-5.481363296508789,0.4696550667285919,16,0.018271751701831818,0.13845781981945038,16,1.0,0.006935866549611092,0.00415500532835722,1.6692798137664795,0.09092554450035095,33.3760986328125,-0.0004924368113279448,0.0015283750835806131,0.009443703107535839,0.0004207193851470947,1.2485543264887083e-07,-0.0004925616667605937,0.0010811835527420044,0.0031120451167225838,0.011935904622077942,0.025549378246068954,0.0,866,4.33,0.05185658857226372,0.0004925616667605937
0.005271978210657835,0.0,168.13546752929688,0.0,7.790376663208008,2.0748255252838135,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92814636230469,5.630656232824549e-05,0.005215671844780445,0.0026997379027307034,2.7284841053187847e-12,7.18386290827766e-05,1.0152078866958618,6.800854682922363,0.03682377189397812,0.0011756764724850655,-4.968057632446289,-5.481979846954346,0.4699258506298065,16,0.018271591514348984,0.13855695724487305,16,1.0,0.006932561285793781,0.004152449779212475,1.6695111989974976,0.09087619185447693,33.35995101928711,-0.0004921108484268294,0.0015281055821105838,0.009447859600186348,0.00042055165977217257,2.7945498003504026e-07,-0.0004923903034068644,0.0010816259309649467,0.0031138574704527855,0.011943120509386063,0.02554837428033352,0.0,867,4.335,0.05185951292514801,0.0004923903034068644
0.005269517656415701,0.0,168.13546752929688,0.0,7.790376663208008,2.0748255252838135,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92814636230469,5.633926048176363e-05,0.005213178228586912,0.0027000317350029945,-4.547473508864641e-12,7.18196461093612e-05,1.0152674913406372,6.800829887390137,0.036829765886068344,0.0011755202431231737,-4.968535900115967,-5.482596397399902,0.46990451216697693,16,0.018269378691911697,0.13865818083286285,16,1.0,0.00692925788462162,0.004149895627051592,1.6697427034378052,0.0908268541097641,33.34385299682617,-0.0004919245839119063,0.0015276436461135745,0.00945206731557846,0.0004202969721518457,1.9202707334301222e-07,-0.0004921166109852493,0.0010770988883450627,0.00311082461848855,0.011938434094190598,0.02554379403591156,0.0,868,4.34,0.051861852407455444,0.0004921166109852493
0.005267058964818716,0.0,168.13546752929688,0.0,7.790377140045166,2.0748252868652344,0.1359599381685257,2.05777907371521,0.19299177825450897,80.92815399169922,5.6373632105533034e-05,0.005210685543715954,0.002700330689549446,1.8189894035458565e-12,7.181293767644092e-05,1.015326738357544,6.800804615020752,0.03683590888977051,0.0011778402840718627,-4.9690141677856445,-5.483212947845459,0.46994033455848694,16,0.018268786370754242,0.13875679671764374,16,1.0,0.006925956346094608,0.004147343337535858,1.6699742078781128,0.09077753126621246,33.327919006347656,-0.0004917383193969832,0.0015273294411599636,0.00945620983839035,0.0004201342526357621,2.088490873470043e-07,-0.0004919471684843302,0.0010752935195341706,0.0031093002762645483,0.011952245607972145,0.025543954223394394,0.0,869,4.345,0.0518641322851181,0.0004919471684843302
0.005264600273221731,0.0,168.13546752929688,0.0,7.790377140045166,2.0748255252838135,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92815399169922,5.6407803640468046e-05,0.005208192393183708,0.0027006317395716906,1.0913936421275139e-11,7.180243846960366e-05,1.0153861045837402,6.800780296325684,0.03684205934405327,0.0011739906622096896,-4.969492435455322,-5.483829975128174,0.47024598717689514,16,0.018267622217535973,0.13885816931724548,16,1.0,0.006922656204551458,0.00414479011669755,1.6702066659927368,0.09072823822498322,33.31169509887695,-0.0004916451871395216,0.0015269964933395386,0.009460360743105412,0.00041993806371465325,9.534414856574285e-08,-0.0004917405312880874,0.0010691405041143298,0.0031076520681381226,0.011955717578530312,0.0255396980792284,0.0,870,4.3500000000000005,0.05186647176742554,0.0004917405312880874
0.005262142512947321,0.0,168.13546752929688,0.0,7.790376663208008,2.0748257637023926,0.1359599381685257,2.057778835296631,0.19299177825450897,80.92815399169922,5.644208795274608e-05,0.0052057006396353245,0.0027009465266019106,1.1823431123048067e-11,7.179673411883414e-05,1.0154454708099365,6.800756454467773,0.036848388612270355,0.0011734552681446075,-4.969971179962158,-5.484447002410889,0.470473974943161,16,0.018267204985022545,0.13895709812641144,16,1.0,0.006919354200363159,0.004142238758504391,1.670438289642334,0.09067893028259277,33.29548645019531,-0.0004911795258522139,0.001526690786704421,0.009464477188885212,0.00041977071668952703,3.8789585231683004e-07,-0.0004915674217045307,0.0010695853270590305,0.0031078970059752464,0.011968327686190605,0.02552592195570469,0.0,871,4.355,0.051868896931409836,0.0004915674217045307
0.005259688477963209,0.0,168.13546752929688,0.0,7.790377140045166,2.0748255252838135,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.647471334668808e-05,0.005203213542699814,0.002701266435906291,-9.094947017729282e-12,7.177958468673751e-05,1.0155043601989746,6.8007330894470215,0.03685476630926132,0.001168151036836207,-4.970450401306152,-5.4850640296936035,0.47073832154273987,16,0.018265286460518837,0.13905738294124603,16,1.0,0.006916050333529711,0.004139689262956381,1.6706689596176147,0.09062963724136353,33.27922439575195,-0.0004908069968223676,0.0015262507367879152,0.009468632750213146,0.0004195099463686347,4.825415089622365e-07,-0.0004912895383313298,0.001068123267032206,0.003107561729848385,0.011972468346357346,0.025520851835608482,0.0,872,4.36,0.05187138915061951,0.0004912895383313298
0.005257234442979097,0.0,168.13548278808594,0.0,7.790376663208008,2.0748255252838135,0.1359599381685257,2.05777907371521,0.19299177825450897,80.92815399169922,5.6506338296458125e-05,0.0052007283084094524,0.0027015935629606247,-7.275957614183426e-12,7.17587026883848e-05,1.015562891960144,6.800709247589111,0.03686123341321945,0.0011627360945567489,-4.9709296226501465,-5.485681533813477,0.471052885055542,16,0.018263012170791626,0.13915805518627167,16,1.0,0.006912748329341412,0.004137139301747084,1.670900583267212,0.09058034420013428,33.26298522949219,-0.0004908535629510985,0.001525735598988831,0.009472803212702274,0.0004192085762042552,1.1373776941439855e-07,-0.0004909673007205129,0.0010686060413718224,0.003108814125880599,0.011980497278273106,0.02550949901342392,0.0,873,4.365,0.05187392234802246,0.0004909673007205129
0.005254779942333698,0.0,168.13548278808594,0.0,7.790377140045166,2.0748257637023926,0.1359599381685257,2.05777907371521,0.19299177825450897,80.92815399169922,5.6535885960329324e-05,0.005198244005441666,0.002701930236071348,-1.2732925824820995e-11,7.172788900788873e-05,1.0156216621398926,6.800686359405518,0.036867812275886536,0.0011577451368793845,-4.971409320831299,-5.48629903793335,0.47094669938087463,17,0.018259616568684578,0.13925746083259583,17,1.0,0.006909444462507963,0.004134590271860361,1.6711316108703613,0.09053102880716324,33.246795654296875,-0.0004903879016637906,0.0015250553842633963,0.00947701558470726,0.000418816547608003,1.5652040018590552e-07,-0.0004905444220639765,0.0010691321222111583,0.0031112749129533768,0.011989378370344639,0.025512853637337685,0.0,874,4.37,0.05187654495239258,0.0004905444220639765
0.0052523305639624596,0.0,168.13548278808594,0.0,7.790377140045166,2.0748257637023926,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92815399169922,5.6562716054031625e-05,0.005195767618715763,0.0027022745925933123,0.0,7.168055890360847e-05,1.0156806707382202,6.800663948059082,0.03687448799610138,0.0011527694296091795,-4.971889019012451,-5.4869160652160645,0.47095900774002075,17,0.01825418882071972,0.1393573135137558,17,1.0,0.006906142458319664,0.004132045432925224,1.6713616847991943,0.09048175066709518,33.23050308227539,-0.0004900619387626752,0.0015241380315274,0.009481322020292282,0.00041829730616882443,-8.405186236945528e-08,-0.0004899778869003057,0.0010709846392273903,0.003113088896498084,0.011991123668849468,0.025497015565633774,0.0,875,4.375,0.051879238337278366,0.0004899778869003057
0.005249879322946072,0.0,168.13546752929688,0.0,7.790376663208008,2.0748255252838135,0.1359599381685257,2.05777907371521,0.19299177825450897,80.92814636230469,5.658735244651325e-05,0.005193292163312435,0.0027026250027120113,-1.2732925824820995e-11,7.161981193348765e-05,1.0157389640808105,6.800642013549805,0.03688126057386398,0.0011530638439580798,-4.972368240356445,-5.487533092498779,0.4703960716724396,17,0.01824699528515339,0.13945817947387695,17,1.0,0.006902844645082951,0.004129501525312662,1.6715927124023438,0.09043249487876892,33.214256286621094,-0.0004895962774753675,0.0015230386052280664,0.00948568619787693,0.0004176970978733152,-2.793967723950519e-07,-0.0004893168807029724,0.0010741747682914138,0.0031113331206142902,0.011981543153524399,0.025481201708316803,0.0,876,4.38,0.05188200622797012,0.0004893168807029724
0.005247434601187706,0.0,168.13548278808594,0.0,7.790377140045166,2.0748257637023926,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.6612163461977616e-05,0.005190822295844555,0.0027029821649193764,-3.637978807091713e-12,7.155607454478741e-05,1.0157976150512695,6.800619602203369,0.03688809648156166,0.0011531728086993098,-4.972846984863281,-5.488149166107178,0.46991440653800964,17,0.018239276483654976,0.139558807015419,17,1.0,0.006899552419781685,0.004126963671296835,1.6718229055404663,0.09038334339857101,33.1980094909668,-0.0004888512194156751,0.0015219339402392507,0.009490073658525944,0.0004170920583419502,-2.0308652893749612e-07,-0.0004886481328867376,0.0010673730866983533,0.003106696531176567,0.011960976757109165,0.025470390915870667,0.0,877,4.385,0.051884833723306656,0.0004886481328867376
0.005244990810751915,0.0,168.13548278808594,0.0,7.790378093719482,2.0748260021209717,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.664010313921608e-05,0.005188350565731525,0.0027033514343202114,5.4569682106375694e-12,7.151455065468326e-05,1.0158562660217285,6.800597190856934,0.03689510375261307,0.0011536432430148125,-4.973325252532959,-5.488764762878418,0.46976238489151,17,0.018234392628073692,0.1396580934524536,17,1.0,0.006896264851093292,0.004124429076910019,1.6720532178878784,0.09033425152301788,33.181575775146484,-0.0004882924258709058,0.0015211267163977027,0.00949431024491787,0.0004166507569607347,-1.2712553144542116e-07,-0.0004881653003394604,0.0010639510583132505,0.0031044469214975834,0.011950934305787086,0.025452766567468643,0.0,878,4.39,0.05188771337270737,0.0004881653003394604
0.005242551676928997,0.0,168.135498046875,0.0,7.790378093719482,2.0748260021209717,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.667025106959045e-05,0.00518588162958622,0.0027037281543016434,-1.8189894035458565e-12,7.148587610572577e-05,1.0159146785736084,6.800573348999023,0.03690220043063164,0.001149773714132607,-4.973803520202637,-5.489380359649658,0.4699614346027374,17,0.018230970948934555,0.1397598832845688,17,1.0,0.0068929786793887615,0.004121895879507065,1.6722835302352905,0.09028521925210953,33.16524887084961,-0.0004879198968410596,0.0015205374220386147,0.009498430415987968,0.0004163125704508275,-1.2145028450635809e-07,-0.00048779844655655324,0.0010554194450378418,0.0031020650640130043,0.01195078156888485,0.0254482701420784,0.0,879,4.3950000000000005,0.05189066007733345,0.00048779844655655324
0.0052401116117835045,0.0,168.135498046875,0.0,7.790378570556641,2.0748260021209717,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.670147220371291e-05,0.005183410365134478,0.002704116515815258,-1.4551915228366852e-11,7.146630377974361e-05,1.0159728527069092,6.80055046081543,0.03690943121910095,0.0011500517139211297,-4.9742817878723145,-5.489995956420898,0.4698465168476105,17,0.018228765577077866,0.13985887169837952,17,1.0,0.006889693904668093,0.00411936454474926,1.672513723373413,0.09023617208003998,33.148929595947266,-0.0004875939339399442,0.001520052319392562,0.009502491913735867,0.0004160500830039382,-7.753260434714693e-08,-0.00048751640133559704,0.0010537055786699057,0.003100317670032382,0.011950701475143433,0.025448976084589958,0.0,880,4.4,0.051893673837184906,0.00048751640133559704
0.005237675737589598,0.0,168.135498046875,0.0,7.790378093719482,2.0748260021209717,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.673290434060618e-05,0.005180942825973034,0.0027045118622481823,1.8189894035458565e-12,7.144849223550409e-05,1.016031265258789,6.800527572631836,0.036916762590408325,0.001147055416367948,-4.974760055541992,-5.490611553192139,0.4699925184249878,17,0.018226850777864456,0.13995961844921112,17,1.0,0.006886410992592573,0.004116834606975317,1.6727441549301147,0.09018716961145401,33.13270568847656,-0.0004870351403951749,0.0015195792075246572,0.009506555274128914,0.0004157803487032652,1.937150955096112e-07,-0.0004872288554906845,0.0010540444636717439,0.003100915113463998,0.011961286887526512,0.025446563959121704,0.0,881,4.405,0.05189675837755203,0.0004872288554906845
0.005235241260379553,0.0,168.135498046875,0.0,7.790378570556641,2.0748257637023926,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.676262662746012e-05,0.005178478546440601,0.0027049153577536345,-2.3646862246096134e-11,7.142074900912121e-05,1.0160893201828003,6.800504684448242,0.03692420572042465,0.0011492528719827533,-4.97523832321167,-5.491227149963379,0.46970605850219727,17,0.01822371780872345,0.140060156583786,17,1.0,0.0068831294775009155,0.004114306066185236,1.6729745864868164,0.09013818949460983,33.11632537841797,-0.0004868954420089825,0.001518952427431941,0.00951068289577961,0.0004154465568717569,-2.811430023155889e-08,-0.00048686732770875096,0.0010542974341660738,0.003099729074165225,0.011954959481954575,0.025442074984312057,0.0,882,4.41,0.051899924874305725,0.0004868672986049205
0.005232806783169508,0.0,168.135498046875,0.0,7.790377616882324,2.0748260021209717,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.6792643590597436e-05,0.005176014266908169,0.002705297665670514,-2.3646862246096134e-11,7.13919143890962e-05,1.0161477327346802,6.800481796264648,0.036931686103343964,0.0011476165382191539,-4.9757161140441895,-5.491842269897461,0.46974852681159973,17,0.018220368772745132,0.14016012847423553,17,1.0,0.006879852619022131,0.004111781716346741,1.673204779624939,0.09008925408124924,33.099891662597656,-0.0004864297807216748,0.0015183351933956146,0.00951482355594635,0.00041510065784677863,6.283516994573394e-08,-0.0004864926158916205,0.0010437603341415524,0.0030981930904090405,0.011960480362176895,0.025451624765992165,0.0,883,4.415,0.051902852952480316,0.00048649258678779006
0.005230376962572336,0.0,168.13551330566406,0.0,7.790378093719482,2.0748260021209717,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.68231480428949e-05,0.005173553712666035,0.0027056848630309105,-1.2732925824820995e-11,7.136625936254859e-05,1.0162062644958496,6.800459861755371,0.03693922981619835,0.0011434429325163364,-4.976193904876709,-5.492457389831543,0.469969779253006,17,0.01821749098598957,0.1402609944343567,17,1.0,0.006876577623188496,0.00410925829783082,1.6734352111816406,0.09004034847021103,33.08346176147461,-0.0004858709871769055,0.0015177475288510323,0.009518967010080814,0.0004147664876654744,2.617598511175088e-07,-0.000486132747028023,0.00104790017940104,0.0030988811049610376,0.011967510916292667,0.02543541230261326,0.0,884,4.42,0.05190582573413849,0.000486132747028023
0.005227948073297739,0.0,168.135498046875,0.0,7.790377616882324,2.0748257637023926,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.685157884727232e-05,0.005171096418052912,0.0027060392312705517,-7.275957614183426e-12,7.132969767553732e-05,1.0162643194198608,6.800437927246094,0.03694627434015274,0.0011387807317078114,-4.976672172546387,-5.493072509765625,0.47006091475486755,17,0.018213318660855293,0.14036187529563904,17,1.0,0.006873301230370998,0.004106736276298761,1.673665165901184,0.08999144285917282,33.06711959838867,-0.0004857312887907132,0.0015169945545494556,0.009523152373731136,0.00041433979640714824,-6.178743206999978e-08,-0.0004856695013586432,0.0010484084486961365,0.0031000711023807526,0.011970648542046547,0.02542496845126152,0.0,885,4.425,0.051908254623413086,0.0004856695013586432
0.005225519649684429,0.0,168.13551330566406,0.0,7.790378570556641,2.0748260021209717,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.687811426469125e-05,0.005168641451746225,0.0027063721790909767,-1.2732925824820995e-11,7.128221477614716e-05,1.0163226127624512,6.800415992736816,0.036953240633010864,0.0011418171925470233,-4.9771504402160645,-5.493687629699707,0.46965354681015015,17,0.01820773258805275,0.14046327769756317,17,1.0,0.006870025768876076,0.004104216117411852,1.6738947629928589,0.0899425595998764,33.05069351196289,-0.00048526562750340543,0.0015160848852247,0.009527387097477913,0.0004138572548981756,-1.2616510504029474e-07,-0.00048513946239836514,0.0010484361555427313,0.003097632434219122,0.011958908289670944,0.02540479600429535,0.0,886,4.43,0.051910433918237686,0.00048513946239836514
0.005223095417022705,0.0,168.13551330566406,0.0,7.790378570556641,2.0748260021209717,0.1359599381685257,2.0577797889709473,0.19299177825450897,80.92816162109375,5.690562829840928e-05,0.00516618974506855,0.0027066776528954506,1.8189894035458565e-12,7.1243557613343e-05,1.0163805484771729,6.800394058227539,0.03695971518754959,0.0011404526885598898,-4.977627754211426,-5.494302272796631,0.4694893956184387,17,0.018203407526016235,0.14056162536144257,17,1.0,0.006866758223623037,0.004101699683815241,1.674125075340271,0.08989372104406357,33.034183502197266,-0.00048484653234482847,0.0015152767300605774,0.00953155942261219,0.0004134144983254373,-1.884764060481616e-07,-0.0004846580559387803,0.0010481762001290917,0.0030994282569736242,0.011952844448387623,0.025394706055521965,0.0,887,4.4350000000000005,0.05191270262002945,0.0004846580559387803
0.005220671184360981,0.0,168.135498046875,0.0,7.790378093719482,2.0748260021209717,0.1359599381685257,2.057779312133789,0.19299177825450897,80.92816162109375,5.693270577467047e-05,0.005163738504052162,0.0027069898787885904,1.8189894035458565e-12,7.119857764337212e-05,1.0164382457733154,6.800372123718262,0.03696630895137787,0.0011408606078475714,-4.978105068206787,-5.494916915893555,0.46912315487861633,17,0.01819799654185772,0.14066317677497864,17,1.0,0.0068634930066764355,0.004099184647202492,1.6743556261062622,0.0898449495434761,33.017757415771484,-0.0004841946065425976,0.0015144346980378032,0.00953573826700449,0.0004129574226681143,-3.859167919592881e-08,-0.00048415601486340165,0.0010463750222697854,0.003095809603109956,0.011939041316509247,0.0253837238997221,0.0,888,4.44,0.0519150048494339,0.00048415601486340165
0.005218253470957279,0.0,168.13551330566406,0.0,7.790378570556641,2.0748260021209717,0.1359599381685257,2.0577797889709473,0.19299177825450897,80.92816162109375,5.696143489331007e-05,0.005161291919648647,0.002707310486584902,-9.094947017729282e-12,7.11641478119418e-05,1.016495943069458,6.800349712371826,0.03697304427623749,0.0011360958451405168,-4.97858190536499,-5.49553108215332,0.46912744641304016,17,0.018193967640399933,0.14076437056064606,17,1.0,0.006860232446342707,0.004096672870218754,1.674586296081543,0.08979624509811401,33.0013427734375,-0.0004835892468690975,0.0015137380687519908,0.00953985657542944,0.0004125625127926469,1.3742828740639663e-07,-0.0004837266751565039,0.0010431066621094942,0.003095251740887761,0.011935252696275711,0.025379102677106857,0.0,889,4.445,0.05191737413406372,0.0004837266751565039
0.00521583529189229,0.0,168.13551330566406,0.0,7.790378570556641,2.0748260021209717,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.698908353224397e-05,0.005158846266567707,0.002707642037421465,0.0,7.112625462468714e-05,1.0165536403656006,6.800327301025391,0.03697991371154785,0.0011320635676383972,-4.979058742523193,-5.496144771575928,0.4691235423088074,17,0.018189670518040657,0.14086517691612244,17,1.0,0.0068569728173315525,0.004094164818525314,1.6748160123825073,0.08974756300449371,32.984825134277344,-0.0004834029823541744,0.0015129548264667392,0.00954399537295103,0.0004121219099033624,-1.5483237804012322e-07,-0.0004832481499761343,0.0010455013252794743,0.003097008215263486,0.011937079951167107,0.025372501462697983,0.0,890,4.45,0.05191982537508011,0.0004832481499761343
0.0052134194411337376,0.0,168.13551330566406,0.0,7.790378570556641,2.0748260021209717,0.1359599381685257,2.057779550552368,0.19299177825450897,80.92816162109375,5.701538611901924e-05,0.005156403873115778,0.0027079670690000057,1.8189894035458565e-12,7.107898272806779e-05,1.0166112184524536,6.800305366516113,0.036986786872148514,0.0011314097791910172,-4.9795355796813965,-5.496758460998535,0.4688374400138855,17,0.018184145912528038,0.1409655064344406,17,1.0,0.0068537150509655476,0.004091658163815737,1.6750458478927612,0.0896988958120346,32.96826171875,-0.0004831235855817898,0.0015120445750653744,0.009548192843794823,0.0004116251948289573,-4.194153007222893e-07,-0.0004827041702810675,0.001045073731802404,0.003096330212429166,0.011922905221581459,0.025360481813549995,0.0,891,4.455,0.05192207545042038,0.0004827041702810675
0.005211004056036472,0.0,168.13551330566406,0.0,7.790378570556641,2.0748257637023926,0.1359599381685257,2.0577797889709473,0.19299177825450897,80.92816162109375,5.704194700228982e-05,0.005153961945325136,0.0027082934975624084,5.4569682106375694e-12,7.103058305801824e-05,1.0166685581207275,6.800282955169678,0.03699386119842529,0.0011391844600439072,-4.9800124168396,-5.497371673583984,0.4680039882659912,17,0.01817817986011505,0.14106641709804535,17,1.0,0.006850459147244692,0.00408915476873517,1.6752750873565674,0.08965028822422028,32.95169448852539,-0.0004825182259082897,0.001511164242401719,0.00955236703157425,0.0004111764719709754,-3.111781552536967e-07,-0.000482207047753036,0.0010412409901618958,0.0030885175801813602,0.011915243230760098,0.0253464225679636,0.0,892,4.46,0.05192418396472931,0.000482207047753036
